pathogenid,CE_clathrin,CE_receptor,ce_glycoprotiens,ce_other
27445706,0,1,0,0
26745927,0,1,0,0
3577573,0,1,0,0
4054284,0,1,0,0
4054285,0,1,0,0
27445738,0,1,0,0
4040840,0,1,0,0
27688973,0,1,0,0
27246142,0,1,0,0
27483739,0,1,0,0
4040841,0,1,0,0
26745993,0,1,0,0
26745991,0,1,0,0
27688975,0,1,0,0
27688977,0,1,0,0
3750466,0,1,0,0
3812364,0,1,0,0
3812365,0,1,0,0
27688979,0,1,0,0
27445713,0,1,0,0
3455201,0,0,1,0
4051168,0,0,1,0
27253618,0,0,1,0
3449617,0,0,1,0
27271396,0,0,1,0
27271398,0,0,1,0
27741051,0,0,1,0
27271400,0,0,1,0
3619539,0,0,1,0
27708927,0,0,1,0
3863693,0,0,1,0
27764677,0,0,1,0
27414256,0,0,1,0
27764681,0,0,1,0
27541019,0,0,1,0
27541021,0,0,1,0
27385156,0,0,1,0
27271402,0,0,1,0
27271404,0,0,1,0
27271406,0,0,1,0
27764685,0,0,1,0
3750469,0,0,1,0
27541023,0,0,1,0
27764707,0,0,1,0
27541025,0,0,1,0
27741053,0,0,1,0
27271408,0,0,1,0
27741055,0,0,1,0
27271410,0,0,1,0
27741057,0,0,1,0
27764711,0,0,1,0
27764713,0,0,1,0
4250817,0,0,1,0
4250818,0,0,1,0
4250819,0,0,1,0
4250820,0,0,1,0
4250821,0,0,1,0
4250822,0,0,1,0
4250823,0,0,1,0
27541027,0,0,1,0
27541029,0,0,1,0
3477913,0,0,1,0
3877219,0,0,1,0
3877220,0,0,1,0
3899503,0,0,1,0
3877221,0,0,1,0
3877222,0,0,1,0
3597999,0,0,1,0
3877223,0,0,1,0
3877224,0,0,1,0
3877225,0,0,1,0
3877226,0,0,1,0
3750460,0,0,1,0
3477917,0,0,1,0
3765565,0,0,1,0
27495294,0,0,1,0
3673428,0,0,1,0
3673430,0,0,1,0
3765566,0,0,1,0
26205614,0,0,1,0
3434804,0,0,1,0
3765562,0,0,1,0
3434829,0,0,1,0
3473948,0,0,1,0
3619538,0,0,1,0
3877227,0,0,1,0
3877228,0,0,1,0
3899163,0,0,1,0
4104791,0,0,1,0
3899501,0,0,1,0
3877229,0,0,1,0
3660176,0,0,1,0
3698419,0,0,1,0
3673429,0,0,1,0
3877230,0,0,1,0
3877231,0,0,1,0
3877232,0,0,1,0
3610481,0,0,1,0
3434812,0,0,1,0
4030896,0,0,1,0
3648128,0,0,1,0
3682072,0,0,1,0
3682077,0,0,1,0
3682078,0,0,1,0
27688969,0,0,1,0
27688971,0,0,1,0
26205184,0,0,1,0
27708917,0,0,1,0
3511464,0,0,1,0
26747639,0,0,1,0
3979193,0,0,1,0
3572075,0,0,1,0
27541063,0,0,1,0
4117051,0,0,1,0
27467794,0,0,1,0
4117054,0,0,1,0
3806500,0,0,1,0
3806501,0,0,1,0
3884241,0,0,1,0
27708919,0,0,1,0
27708921,0,0,1,0
27483737,0,0,1,0
3750257,0,0,1,0
24616158,0,0,1,0
27445749,0,0,1,0
27285944,0,0,1,0
3788606,0,0,1,0
27553411,0,0,1,0
3757163,0,0,1,0
27406664,0,0,1,0
27772743,0,0,1,0
27406666,0,0,1,0
3879345,0,0,1,0
27471584,0,0,1,0
27483741,0,0,1,0
27483743,0,0,1,0
27404176,0,0,1,0
27404180,0,0,1,0
3799300,0,0,1,0
4054283,0,0,1,0
27236560,0,0,1,0
27259436,0,0,1,0
27459000,0,0,1,0
3473022,0,0,1,0
4054287,0,0,1,0
26745973,0,0,1,0
27411528,0,0,1,0
27708923,0,0,1,0
27708925,0,0,1,0
27540817,0,0,1,0
26747805,0,0,1,0
26745639,0,0,1,0
27553413,0,0,1,0
27376841,0,0,1,0
3846198,0,0,1,0
3904562,0,0,1,0
4040842,0,0,1,0
3757161,0,0,1,0
3757162,0,0,1,0
4040843,0,0,1,0
3806502,0,0,1,0
3698423,0,0,1,0
27506399,0,0,1,0
4070524,0,0,1,0
3553246,0,0,1,0
3553248,0,0,1,0
3549764,0,0,1,0
3549233,0,0,1,0
3878925,0,0,1,0
26745919,0,0,1,0
3645182,0,0,1,0
27696877,0,0,1,0
27696879,0,0,1,0
3482655,0,0,1,0
4054286,0,0,1,0
27762755,0,0,1,0
27744673,0,0,1,0
27744675,0,0,1,0
27744677,0,0,1,0
27463390,0,0,1,0
27243862,0,0,1,0
27568966,0,0,1,0
3596889,0,0,1,0
3575765,0,0,1,0
27721065,0,0,1,0
3434835,0,0,1,0
3682352,0,0,1,0
24657645,0,0,1,0
26205634,0,0,1,0
3469509,0,0,1,0
26205494,0,0,1,0
3633200,0,0,1,0
3575767,0,0,1,0
26205514,0,0,1,0
3633201,0,0,1,0
3765580,0,0,1,0
3452140,0,0,1,0
3613989,0,0,1,0
23538926,0,0,1,0
3611160,0,0,1,0
3788215,0,0,1,0
3434872,0,0,1,0
3434862,0,1,0,0
3434816,0,0,1,0
3442108,0,0,1,0
26302778,0,0,1,0
26302918,0,0,1,0
3437792,0,0,1,0
3434825,0,0,1,0
27078623,0,0,1,0
3767864,0,0,1,0
4110345,0,0,1,0
3977712,0,0,1,0
3977713,0,0,1,0
4117048,0,0,1,0
4117049,0,0,1,0
26323626,0,0,1,0
3621114,0,0,1,0
3788217,0,0,1,0
3765575,0,0,1,0
3846807,0,0,1,0
3434843,0,0,1,0
3846808,0,0,1,0
3434853,0,0,1,0
27495296,0,0,1,0
3812136,0,0,1,0
26745963,0,0,1,0
3858247,0,0,1,0
3788216,0,0,1,0
26205616,0,0,1,0
3765578,0,0,1,0
3455485,0,0,1,0
3628488,0,0,1,0
3695668,0,0,1,0
3449621,0,0,1,0
3899174,0,0,1,0
3765573,0,0,1,0
3899502,0,0,1,0
3644527,0,0,1,0
3643987,0,0,1,0
4064035,0,0,1,0
3858248,0,0,1,0
26745859,0,0,1,0
3434845,0,0,1,0
3707136,0,0,1,0
3695321,0,0,1,0
3695320,0,0,1,0
27808586,0,0,1,0
26205552,0,0,1,0
3434820,0,0,1,0
3434827,0,0,1,0
26205638,0,0,1,0
26205488,0,0,1,0
3765583,0,0,1,0
23539716,0,0,1,0
3434709,0,1,0,0
3434751,0,1,0,0
3994641,0,1,0,0
3994642,0,1,0,0
3434715,0,1,0,0
3434739,0,1,0,0
3921008,0,1,0,0
3994643,0,1,0,0
3434765,0,1,0,0
3613342,0,1,0,0
3535416,0,1,0,0
3787876,0,1,0,0
3795285,0,1,0,0
3994644,0,1,0,0
3434796,0,1,0,0
3434755,0,0,1,0
3452126,0,0,1,0
3673213,0,0,1,0
3643011,0,0,1,0
3459963,0,0,1,0
3452128,0,0,1,0
3529209,0,0,1,0
3817273,0,0,1,0
3816590,0,0,1,0
3434767,0,0,1,0
3530040,0,0,1,0
3434777,0,0,1,0
3459451,0,0,1,0
3487622,0,0,1,0
3434781,0,0,1,0
3434783,0,0,1,0
3473020,0,0,1,0
3434790,0,0,1,0
3434972,0,0,0,1
2211153,0,0,1,0
2301493,0,0,1,0
2301494,0,0,1,0
2301495,0,0,1,0
2301496,0,0,1,0
3607027,0,0,1,0
27589153,0,0,1,0
2259112,0,0,1,0
1916691,0,0,1,0
1916692,0,0,1,0
1916693,0,0,1,0
1916694,0,0,1,0
2301497,0,0,1,0
27589155,0,0,1,0
27309390,0,0,1,0
27309392,0,0,1,0
27309394,0,0,1,0
27589141,0,0,1,0
27589143,0,0,1,0
2301498,0,0,1,0
2301499,0,0,1,0
2301500,0,0,1,0
2301501,0,0,1,0
2301502,0,0,1,0
26745933,0,0,1,0
2301503,0,0,1,0
27786484,0,0,1,0
27786486,0,0,1,0
27744671,0,0,1,0
1916695,0,0,1,0
2067749,0,0,1,0
27589145,0,0,1,0
2301504,0,0,1,0
1916696,0,0,1,0
26205610,0,0,1,0
2301505,0,0,1,0
27309396,0,0,1,0
27589157,0,0,1,0
27589159,0,0,1,0
27501722,0,0,1,0
27589147,0,0,1,0
2301506,0,0,1,0
27589161,0,0,1,0
27589163,0,0,1,0
27309398,0,0,1,0
27309400,0,0,1,0
27309402,0,0,1,0
27309404,0,0,1,0
1916697,0,0,1,0
1916698,0,0,1,0
27309382,0,0,1,0
27309384,0,0,1,0
27309386,0,0,1,0
27309388,0,0,1,0
27589149,0,0,1,0
27589151,0,0,1,0
1916699,0,0,1,0
1916700,0,0,1,0
27589165,0,0,1,0
27589167,0,0,1,0
27473108,0,0,1,0
26303144,0,0,1,0
27704971,0,0,1,0
2301509,0,0,1,0
2301510,0,0,1,0
2108209,0,0,1,0
2301517,0,0,1,0
2050010,0,0,1,0
2170312,0,0,1,0
27722107,0,0,1,0
27589169,0,0,1,0
27589171,0,0,1,0
2050011,0,0,1,0
27589173,0,0,1,0
27309406,0,0,1,0
27309408,0,0,1,0
27309410,0,0,1,0
27704973,0,0,1,0
2211155,0,0,1,0
2301518,0,0,1,0
2301519,0,0,1,0
2301520,0,0,1,0
27309412,0,0,1,0
27589175,0,0,1,0
27589177,0,0,1,0
27589179,0,0,1,0
3800077,0,0,1,0
3607026,0,0,1,0
3800073,0,0,1,0
3526822,0,0,1,0
3606857,0,0,1,0
3599191,0,0,1,0
2023337,0,0,1,0
4095380,0,0,1,0
4094761,0,0,1,0
4074303,0,0,1,0
26205210,0,0,1,0
26205206,0,0,1,0
26205208,0,0,1,0
2015376,0,0,1,0
3606499,0,0,1,0
3606496,0,0,1,0
3606498,0,0,1,0
3435054,0,0,1,0
3839071,0,0,1,0
3767266,0,0,1,0
24643278,0,0,1,0
24643279,0,0,1,0
24643280,0,0,1,0
2170000,0,0,1,0
27725305,0,0,1,0
27725307,0,0,1,0
26745985,0,0,1,0
3606500,0,0,1,0
3606501,0,0,1,0
26205544,0,0,1,0
26205546,0,0,1,0
26205548,0,0,1,0
24643281,0,0,1,0
24643282,0,0,1,0
24643283,0,0,1,0
24643284,0,0,1,0
24643285,0,0,1,0
24643286,0,0,1,0
3473911,0,0,1,0
1958807,0,0,1,0
2358482,0,0,1,0
3606423,0,0,1,0
3578842,0,0,1,0
3606497,0,0,1,0
3606842,0,0,1,0
3606840,0,0,1,0
3606841,0,0,1,0
3967246,0,0,1,0
2023343,0,0,1,0
24643287,0,0,1,0
24643288,0,0,1,0
2023342,0,0,1,0
3606502,0,0,1,0
4214424,0,0,1,0
4074885,0,0,1,0
27728883,0,0,1,0
1204570,0,0,1,0
3839067,0,0,1,0
3589338,0,0,1,0
3839069,0,0,1,0
3872677,0,0,1,0
3872679,0,0,1,0
24643289,0,0,1,0
24643290,0,0,1,0
24643291,0,0,1,0
24643292,0,0,1,0
24643293,0,0,1,0
24643294,0,0,1,0
24643295,0,0,1,0
24643296,0,0,1,0
24643297,0,0,1,0
24643298,0,0,1,0
24643299,0,0,1,0
24643300,0,0,1,0
24643301,0,0,1,0
24643302,0,0,1,0
24643303,0,0,1,0
26747509,0,0,1,0
26747511,0,0,1,0
24653183,0,0,1,0
24643304,0,0,1,0
24643305,0,0,1,0
24643306,0,0,1,0
24581772,0,0,1,0
2250215,0,0,1,0
3589160,0,0,1,0
3606899,0,0,1,0
3606900,0,0,1,0
3606901,0,0,1,0
1967296,0,0,1,0
24653182,0,0,1,0
4220432,0,0,1,0
26205464,0,0,1,0
26205460,0,0,1,0
3457372,0,0,1,0
3457374,0,0,1,0
26205462,0,0,1,0
3860544,0,0,1,0
26205398,0,0,1,0
3756223,0,0,1,0
4251331,0,0,1,0
26205434,0,0,1,0
3457386,0,0,1,0
26205458,0,0,1,0
26205442,0,0,1,0
2170002,0,0,1,0
27372179,0,0,1,0
2170003,0,0,1,0
3709001,0,0,1,0
2562198,0,0,1,0
3435001,0,1,0,0
4073779,0,0,0,1
4221557,0,0,0,1
3791691,0,1,0,0
3788617,0,1,0,0
3791692,0,1,0,0
3435090,0,1,0,0
3788629,0,1,0,0
3791683,0,1,0,0
3788630,0,1,0,0
3791686,0,1,0,0
3791687,0,1,0,0
3791693,0,1,0,0
3791685,0,1,0,0
3788620,0,1,0,0
3791684,0,1,0,0
3791694,0,1,0,0
3788781,0,1,0,0
3789050,0,1,0,0
3789051,0,1,0,0
3789052,0,1,0,0
3481670,0,1,0,0
27232016,0,1,0,0
3490912,0,1,0,0
26202622,0,1,0,0
26747963,0,1,0,0
26202689,0,1,0,0
3435080,0,1,0,0
3435078,0,1,0,0
3791695,0,1,0,0
26552541,0,1,0,0
27298814,0,1,0,0
4219314,0,1,0,0
27246606,0,1,0,0
4025666,0,1,0,0
27727391,0,1,0,0
27500482,0,1,0,0
27500488,0,1,0,0
4110301,0,1,0,0
4250019,0,1,0,0
27775963,0,1,0,0
26323240,0,1,0,0
27793434,0,1,0,0
4082321,0,1,0,0
27775961,0,1,0,0
27295640,0,1,0,0
26323246,0,1,0,0
27727389,0,1,0,0
26552587,0,1,0,0
27500490,0,1,0,0
3460994,0,1,0,0
3788782,0,1,0,0
26552659,0,1,0,0
26328584,0,1,0,0
26328586,0,1,0,0
26552661,0,1,0,0
26552663,0,1,0,0
26552665,0,1,0,0
26552667,0,1,0,0
26552669,0,1,0,0
26328588,0,1,0,0
3788783,0,1,0,0
26328592,0,1,0,0
27765035,0,1,0,0
27826466,0,1,0,0
27778539,0,1,0,0
27856566,0,1,0,0
27665302,0,1,0,0
3788786,0,1,0,0
26552671,0,1,0,0
26328594,0,1,0,0
26328596,0,1,0,0
26552673,0,1,0,0
3435084,0,1,0,0
24641587,0,1,0,0
3599586,0,1,0,0
3435176,0,1,0,0
3653605,0,1,0,0
3452148,0,1,0,0
27856732,0,1,0,0
3789047,0,1,0,0
27381809,0,1,0,0
3534004,0,1,0,0
27723707,0,1,0,0
3435092,0,1,0,0
26745825,0,1,0,0
26745827,0,1,0,0
27097318,0,1,0,0
26747439,0,1,0,0
3673665,0,1,0,0
27744679,0,1,0,0
27744681,0,1,0,0
27744683,0,1,0,0
27786498,0,1,0,0
27861136,0,1,0,0
27861134,0,1,0,0
27345570,0,1,0,0
4040585,0,1,0,0
27758099,0,1,0,0
3720567,0,1,0,0
3435082,0,1,0,0
27655259,0,1,0,0
27734961,0,1,0,0
3461002,0,1,0,0
27755415,0,1,0,0
27860012,0,1,0,0
27808584,0,1,0,0
3571396,0,1,0,0
27863686,0,1,0,0
24562512,0,1,0,0
24609452,0,1,0,0
3821029,0,1,0,0
27543093,0,1,0,0
27273496,0,1,0,0
3750238,0,1,0,0
27556939,0,1,0,0
3750239,0,1,0,0
26748013,0,1,0,0
26748063,0,1,0,0
26350136,0,1,0,0
27273610,0,1,0,0
27775967,0,1,0,0
27229038,0,1,0,0
27693587,0,1,0,0
4217053,0,1,0,0
4082320,0,1,0,0
3435072,0,1,0,0
26553247,0,1,0,0
27808582,0,1,0,0
27500484,0,1,0,0
3788776,0,1,0,0
26205236,0,1,0,0
27629007,0,1,0,0
28458273,0,1,0,0
26205234,0,1,0,0
4212727,0,1,0,0
27789517,0,1,0,0
3932358,0,1,0,0
4164252,0,1,0,0
4221022,0,1,0,0
26303162,0,1,0,0
27343860,0,1,0,0
26303164,0,1,0,0
26205516,0,1,0,0
27342870,0,1,0,0
27240550,0,1,0,0
26303094,0,1,0,0
26205240,0,1,0,0
27509057,0,1,0,0
27343858,0,1,0,0
26205242,0,1,0,0
26205244,0,1,0,0
26331088,0,1,0,0
3435192,0,1,0,0
3869614,0,1,0,0
26552729,0,1,0,0
27760195,0,1,0,0
26205414,0,1,0,0
4180721,0,1,0,0
27630185,0,1,0,0
27416532,0,1,0,0
26303166,0,1,0,0
27416530,0,1,0,0
26205496,0,1,0,0
27629005,0,1,0,0
3895567,0,1,0,0
4089591,0,1,0,0
27413410,0,1,0,0
27516519,0,1,0,0
4100229,0,1,0,0
4100230,0,1,0,0
3437738,0,1,0,0
26205230,0,1,0,0
26316488,0,1,0,0
26316552,0,1,0,0
4180253,0,1,0,0
3762889,0,1,0,0
26745917,0,1,0,0
26205606,0,1,0,0
26205604,0,1,0,0
26205602,0,1,0,0
4180249,0,1,0,0
4180251,0,1,0,0
4180250,0,1,0,0
27245956,0,1,0,0
4026996,0,1,0,0
26745683,0,1,0,0
27462784,0,1,0,0
26205500,0,1,0,0
4212220,0,1,0,0
26205502,0,1,0,0
26205478,0,1,0,0
4180248,0,1,0,0
27786270,0,1,0,0
27595044,0,1,0,0
26745795,0,1,0,0
3471899,0,1,0,0
27664788,0,1,0,0
27618655,0,1,0,0
27618657,0,1,0,0
3658383,0,0,1,0
3494289,0,0,1,0
3434661,0,0,1,0
3761684,0,0,1,0
27721481,0,0,1,0
26747763,0,0,1,0
3707054,0,0,1,0
3434675,0,0,1,0
3434673,0,0,1,0
3434669,0,0,1,0
3969549,0,0,1,0
3434685,0,0,1,0
3442991,0,0,1,0
3775757,0,0,1,0
3774939,0,0,1,0
3434618,0,0,1,0
3437786,0,0,1,0
3434620,0,0,1,0
3434643,0,0,1,0
3634278,0,0,1,0
3717949,0,0,1,0
3442989,0,0,1,0
3434622,0,0,1,0
3434641,0,0,1,0
3442993,0,0,1,0
3606293,0,0,1,0
4049021,0,0,1,0
26748019,0,0,1,0
3434647,0,0,1,0
3606294,0,0,1,0
3606292,0,0,1,0
3727116,0,0,1,0
3659447,0,0,1,0
26205248,0,0,1,0
4073045,0,0,1,0
3459092,0,0,1,0
27786502,0,0,1,0
27272630,0,0,1,0
3434679,0,0,1,0
3563150,0,0,1,0
3458036,0,0,1,0
26205446,0,1,0,0
26205448,0,1,0,0
26205450,0,1,0,0
26205452,0,1,0,0
26205454,0,1,0,0
26205456,0,1,0,0
4067809,0,1,0,0
4067818,0,1,0,0
4067819,0,1,0,0
4067820,0,1,0,0
4067821,0,1,0,0
4067822,0,1,0,0
4067823,0,1,0,0
4067824,0,1,0,0
4067825,0,1,0,0
4067826,0,1,0,0
4067827,0,1,0,0
4067810,0,1,0,0
4067828,0,1,0,0
4067829,0,1,0,0
4067830,0,1,0,0
4067831,0,1,0,0
4067832,0,1,0,0
4067833,0,1,0,0
4067834,0,1,0,0
4067835,0,1,0,0
4067836,0,1,0,0
4067837,0,1,0,0
4067811,0,1,0,0
4067812,0,1,0,0
4067813,0,1,0,0
4067814,0,1,0,0
4067815,0,1,0,0
4067816,0,1,0,0
4067817,0,1,0,0
26205628,0,1,0,0
1861840,0,1,0,0
2016460,0,1,0,0
26205600,0,1,0,0
2012640,0,1,0,0
24574231,0,1,0,0
2054609,0,1,0,0
27864476,0,1,0,0
27584525,0,1,0,0
2054610,0,1,0,0
2054611,0,1,0,0
2054612,0,1,0,0
2054613,0,1,0,0
2054614,0,1,0,0
2054615,0,1,0,0
26745981,0,1,0,0
26347630,0,1,0,0
26347632,0,1,0,0
3612885,0,1,0,0
3842334,0,1,0,0
2249932,0,1,0,0
2249933,0,1,0,0
2054616,0,1,0,0
2054617,0,1,0,0
2054618,0,1,0,0
2054619,0,1,0,0
2010248,0,1,0,0
2012676,0,1,0,0
2012677,0,1,0,0
2579707,0,1,0,0
27872163,0,1,0,0
3509728,0,1,0,0
4067838,0,1,0,0
2065036,0,1,0,0
2065037,0,1,0,0
2065038,0,1,0,0
27491970,0,1,0,0
4067839,0,1,0,0
4067840,0,1,0,0
4067841,0,1,0,0
4067842,0,1,0,0
4067843,0,1,0,0
4067844,0,1,0,0
4067845,0,1,0,0
4067846,0,1,0,0
3553721,0,1,0,0
4067850,0,1,0,0
4067851,0,1,0,0
4067853,0,1,0,0
2065043,0,1,0,0
3877756,0,1,0,0
4067848,0,1,0,0
2065051,0,1,0,0
2065052,0,1,0,0
2065053,0,1,0,0
2065054,0,1,0,0
2065055,0,1,0,0
2065056,0,1,0,0
4067849,0,1,0,0
2065044,0,1,0,0
2065045,0,1,0,0
2065046,0,1,0,0
2065047,0,1,0,0
2065048,0,1,0,0
2065049,0,1,0,0
2065050,0,1,0,0
4169151,0,1,0,0
4067855,0,1,0,0
4067856,0,1,0,0
26351220,0,1,0,0
1968861,0,1,0,0
27247234,0,1,0,0
4015555,0,1,0,0
27298818,0,1,0,0
2483303,0,1,0,0
4067854,0,1,0,0
27414310,0,1,0,0
27464166,0,1,0,0
27464168,0,1,0,0
27697599,0,1,0,0
26205124,0,1,0,0
26317808,0,1,0,0
3470921,0,1,0,0
3609825,0,1,0,0
3539534,0,1,0,0
26747895,0,1,0,0
27394608,0,1,0,0
27307312,0,1,0,0
26321396,0,1,0,0
24584726,0,1,0,0
3437778,0,1,0,0
2583049,0,1,0,0
27238812,0,1,0,0
2583050,0,1,0,0
27463524,0,0,0,1
27492676,0,0,0,1
27407022,0,0,0,1
26747873,1,0,0,0
25911109,1,0,0,0
26552469,1,0,0,0
27305904,1,0,0,0
26205118,1,0,0,0
26747411,1,0,0,0
26747643,1,0,0,0
3784819,1,0,0,0
26318076,1,0,0,0
26747773,1,0,0,0
26747687,1,0,0,0
4032202,1,0,0,0
27502044,1,0,0,0
27742799,1,0,0,0
24641367,1,0,0,0
24641369,1,0,0,0
27064412,1,0,0,0
24649679,1,0,0,0
26343680,1,0,0,0
26205402,1,0,0,0
26205640,1,0,0,0
27190778,1,0,0,0
26303126,1,0,0,0
3435406,1,0,0,0
26355740,1,0,0,0
26355742,1,0,0,0
26553217,1,0,0,0
27718775,1,0,0,0
27786500,1,0,0,0
27064458,1,0,0,0
4083126,1,0,0,0
26552295,1,0,0,0
26552297,1,0,0,0
3736135,1,0,0,0
4095360,1,0,0,0
26747689,1,0,0,0
3795592,1,0,0,0
26552931,1,0,0,0
3795593,1,0,0,0
26205642,1,0,0,0
3446955,1,0,0,0
26747693,1,0,0,0
27810616,1,0,0,0
3784821,1,0,0,0
27810618,1,0,0,0
27810620,1,0,0,0
27860016,1,0,0,0
27722105,1,0,0,0
27327870,1,0,0,0
27222176,1,0,0,0
26205220,1,0,0,0
26523804,1,0,0,0
26523806,1,0,0,0
26523836,1,0,0,0
27064460,1,0,0,0
27064414,1,0,0,0
25911279,1,0,0,0
27440409,1,0,0,0
3435408,1,0,0,0
3465118,1,0,0,0
27327782,1,0,0,0
27440397,1,0,0,0
27614199,1,0,0,0
27327780,1,0,0,0
27064386,1,0,0,0
27064388,1,0,0,0
27064420,1,0,0,0
27064432,1,0,0,0
26302866,1,0,0,0
3435425,1,0,0,0
26745923,1,0,0,0
27614211,1,0,0,0
3435429,1,0,0,0
26319152,1,0,0,0
3748335,1,0,0,0
26355746,1,0,0,0
3933119,1,0,0,0
26355748,1,0,0,0
26355750,1,0,0,0
27623029,0,0,0,1
26205554,0,0,0,1
27627521,0,0,0,1
26205624,0,0,0,1
27342242,0,0,0,1
25871175,0,0,0,1
