pathogenid,release_budding,release_lysis,release_other
25871209,1,0,0
25871225,1,0,0
25871229,1,0,0
3620988,1,0,0
25871279,1,0,0
3886774,1,0,0
3572356,1,0,0
3472021,0,0,1
3499249,0,0,1
3460146,0,0,1
3460148,0,0,1
22681827,0,0,1
3460152,0,0,1
3671890,0,0,1
3460154,0,0,1
3674497,0,0,1
26532146,0,0,1
22683139,0,0,1
3906921,0,0,1
26532144,0,0,1
22683091,0,0,1
3460156,0,0,1
3809306,0,0,1
3763440,0,0,1
3456925,0,0,1
3522003,0,0,1
4050298,0,0,1
3804442,0,0,1
3595788,0,0,1
25926061,0,0,1
26205252,0,0,1
24641372,0,0,1
3435648,0,0,1
3435622,0,0,1
26747775,0,0,1
27725495,0,0,1
3442126,0,0,1
3442995,0,0,1
3442996,0,0,1
3454045,0,0,1
26346512,0,0,1
26745797,0,0,1
3525422,0,0,1
3572703,0,0,1
3712150,0,0,1
27699795,1,0,0
26205112,1,0,0
2169486,1,0,0
4220459,1,0,0
4220461,1,0,0
4220462,1,0,0
4220463,1,0,0
4220464,1,0,0
4220465,1,0,0
26745673,1,0,0
24641359,1,0,0
24641360,1,0,0
4032422,1,0,0
24641361,1,0,0
24641362,1,0,0
24641363,1,0,0
24641364,1,0,0
24641365,1,0,0
24641366,1,0,0
26747691,1,0,0
26747685,1,0,0
2461425,1,0,0
2039492,1,0,0
27079817,1,0,0
27425849,1,0,0
27742755,1,0,0
1195280,1,0,0
1195281,1,0,0
1195282,1,0,0
1195283,1,0,0
1195284,1,0,0
1195285,1,0,0
1195286,1,0,0
1195287,1,0,0
1195288,1,0,0
1195289,1,0,0
1195290,1,0,0
1195291,1,0,0
1195292,1,0,0
4220466,1,0,0
26302812,1,0,0
2171379,1,0,0
2171380,1,0,0
1195368,1,0,0
4220468,1,0,0
24657742,1,0,0
2588662,1,0,0
26205652,1,0,0
2039491,1,0,0
2126056,1,0,0
2108207,1,0,0
2108208,1,0,0
1195369,1,0,0
2050009,1,0,0
2220003,1,0,0
2529473,1,0,0
1195375,1,0,0
26745739,1,0,0
26552357,1,0,0
3791609,1,0,0
26748071,1,0,0
2161797,1,0,0
2161798,1,0,0
2161799,1,0,0
2161800,1,0,0
2161801,1,0,0
2161802,1,0,0
27864762,1,0,0
3977363,1,0,0
4220460,1,0,0
23539052,1,0,0
26316980,1,0,0
26747467,1,0,0
26552463,1,0,0
3958925,1,0,0
24330059,1,0,0
27660195,1,0,0
26328080,1,0,0
26748073,1,0,0
4063617,1,0,0
4063618,1,0,0
4063619,1,0,0
26552795,1,0,0
3688849,1,0,0
4032420,1,0,0
4021711,1,0,0
3512921,1,0,0
1239578,1,0,0
4021712,1,0,0
1239580,1,0,0
4021665,1,0,0
1239582,1,0,0
4021703,1,0,0
3520753,1,0,0
26552797,1,0,0
27509451,1,0,0
27509453,1,0,0
27509455,1,0,0
4032419,1,0,0
1239572,1,0,0
4115924,1,0,0
4220467,1,0,0
27064444,1,0,0
27064382,1,0,0
27064424,1,0,0
27064384,1,0,0
1961665,1,0,0
1961666,1,0,0
1914442,1,0,0
4032423,1,0,0
26205122,0,1,0
27598650,0,1,0
4033158,0,1,0
3449703,0,1,0
3436986,0,1,0
26745809,0,1,0
4074883,0,1,0
26205216,0,1,0
3437000,0,1,0
4170942,0,1,0
4172330,0,1,0
24641377,0,1,0
3556752,0,1,0
26747485,0,1,0
3436990,0,1,0
3760702,0,1,0
26747931,0,1,0
3452596,0,1,0
3683174,1,0,0
3502593,0,0,1
3502578,0,0,1
3502597,0,0,1
3437782,0,0,1
3502555,0,0,1
3494389,0,0,1
3435860,0,0,1
3502585,0,0,1
3449682,0,0,1
3435886,0,0,1
3435888,0,0,1
3502587,0,0,1
3435874,0,0,1
3437760,0,0,1
3503560,0,0,1
3435882,0,0,1
3502559,0,0,1
3502565,0,0,1
3502557,0,0,1
3435876,0,0,1
3502621,0,0,1
26532106,0,0,1
3502623,0,0,1
3635119,0,0,1
3502574,0,0,1
3435884,0,0,1
3502581,0,0,1
3502561,0,0,1
3637662,0,0,1
3435880,0,0,1
3435894,0,0,1
3502627,0,0,1
25871155,0,0,1
25871173,0,0,1
25871179,0,0,1
25871219,0,0,1
3435919,0,0,1
25871269,0,0,1
25871271,0,0,1
25871267,0,0,1
25871291,0,0,1
25870178,0,0,1
25866305,0,0,1
25866313,0,0,1
25866339,0,0,1
25866472,0,0,1
25866481,0,0,1
25870174,0,0,1
25870180,0,0,1
25870182,0,0,1
26532094,0,0,1
25871147,0,0,1
26532000,0,0,1
27063176,0,0,1
26302984,0,0,1
3478041,0,0,1
3435911,0,0,1
3485017,0,0,1
3435905,0,0,1
3811043,0,0,1
3660347,0,0,1
3831989,0,0,1
25871149,0,0,1
27064452,0,0,1
27352658,0,0,1
26745857,0,0,1
26205194,0,0,1
26747695,0,0,1
26552879,0,0,1
26205196,0,0,1
26205214,0,1,0
26205298,0,0,1
3435773,0,0,1
3455173,0,0,1
3435775,0,0,1
3493921,0,0,1
3435781,0,0,1
26532010,0,0,1
3493923,0,0,1
3435779,0,0,1
3493925,0,0,1
3435783,0,0,1
3496721,0,0,1
3787098,0,0,1
3435787,0,0,1
3435795,0,0,1
3435797,0,0,1
26348418,0,0,1
3493929,0,0,1
3435799,0,0,1
3435805,0,0,1
3435809,0,0,1
3435819,1,0,0
26302980,1,0,0
3442132,1,0,0
27467906,1,0,0
26205528,1,0,0
26303110,1,0,0
3435821,1,0,0
3456873,1,0,0
27220424,1,0,0
27388952,1,0,0
26205532,1,0,0
26205526,1,0,0
4073256,1,0,0
27581700,1,0,0
26205152,1,0,0
27512803,1,0,0
3435981,1,0,0
3738341,1,0,0
26302948,1,0,0
27304458,1,0,0
4073260,1,0,0
27304460,1,0,0
3442103,1,0,0
4073257,1,0,0
4073258,1,0,0
27304464,1,0,0
27457890,1,0,0
26205114,1,0,0
4073262,1,0,0
27332472,1,0,0
3748805,1,0,0
27581703,1,0,0
26302946,1,0,0
25865473,1,0,0
4073263,1,0,0
4073266,1,0,0
27724327,1,0,0
4073264,1,0,0
4073267,1,0,0
4073265,1,0,0
4245730,1,0,0
26205126,1,0,0
27721963,1,0,0
27721965,1,0,0
27859440,1,0,0
27859442,1,0,0
27498738,1,0,0
27190780,1,0,0
27785053,1,0,0
27785055,1,0,0
27498740,1,0,0
27721961,1,0,0
27373536,1,0,0
26343682,1,0,0
4073271,1,0,0
4073272,1,0,0
27786268,1,0,0
26745793,1,0,0
3519494,1,0,0
3507893,1,0,0
3704110,1,0,0
26205168,1,0,0
27742777,0,1,0
26745585,0,1,0
4072566,0,1,0
3472300,0,1,0
3437188,0,1,0
25911107,0,1,0
3674919,0,1,0
27521097,0,1,0
27238814,0,1,0
26552519,0,1,0
27079819,0,1,0
26317056,0,1,0
4000649,0,1,0
3437109,0,1,0
3614624,0,1,0
3614625,0,1,0
3614626,0,1,0
3614627,0,1,0
3437105,0,1,0
26552619,0,1,0
3576915,0,1,0
3767612,0,1,0
27643580,0,1,0
26323910,0,1,0
27707351,0,1,0
26745837,0,1,0
27322052,0,1,0
27079821,0,1,0
3622611,0,1,0
3622612,0,1,0
3905854,0,1,0
27628077,0,1,0
3768800,0,1,0
26205192,0,1,0
27684677,0,1,0
3437161,0,1,0
27088382,0,1,0
27684675,0,1,0
27455006,0,1,0
26310406,0,1,0
26302982,0,1,0
3515363,0,1,0
3665716,0,1,0
26310400,0,1,0
27724797,0,1,0
27190776,0,1,0
26205228,0,1,0
26745735,0,1,0
26748095,0,1,0
26745717,0,1,0
27786488,0,1,0
27758097,0,1,0
26747803,0,1,0
27705979,0,1,0
26302976,0,1,0
26302978,0,1,0
26745733,0,1,0
27628079,0,1,0
26336712,0,1,0
27317562,0,1,0
27699955,0,1,0
27699957,0,1,0
27699959,0,1,0
27466726,0,1,0
3665804,0,1,0
3644865,0,1,0
27548767,0,1,0
26341496,0,1,0
24641948,0,1,0
24641949,0,1,0
24641950,0,1,0
26745623,0,1,0
26745769,0,1,0
26747505,0,1,0
26747407,0,1,0
27342556,0,1,0
27342558,0,1,0
26302988,0,1,0
27317564,0,1,0
27627803,0,1,0
26310408,0,1,0
27501990,0,1,0
27725003,0,1,0
26747761,0,1,0
27593630,0,1,0
26346802,0,1,0
24641374,0,1,0
4067497,0,1,0
4067498,0,1,0
3839662,0,1,0
3595892,0,1,0
3436278,1,0,0
3436338,1,0,0
26331886,1,0,0
3436385,1,0,0
3805214,1,0,0
26536111,1,0,0
3436274,1,0,0
3436405,1,0,0
24322795,1,0,0
26302930,1,0,0
26302920,1,0,0
3922446,1,0,0
2050008,1,0,0
3879777,1,0,0
26302838,1,0,0
26302888,1,0,0
26302932,1,0,0
24322794,1,0,0
26302974,1,0,0
26302934,1,0,0
4242120,1,0,0
3924930,1,0,0
3620060,1,0,0
3436479,1,0,0
3664030,1,0,0
3469976,1,0,0
3436501,1,0,0
3937512,1,0,0
26302966,1,0,0
3469108,1,0,0
3436481,1,0,0
3469112,1,0,0
26302922,1,0,0
4035530,1,0,0
24333459,1,0,0
26752259,1,0,0
3436487,1,0,0
3436497,1,0,0
26303038,1,0,0
4097735,1,0,0
3486443,1,0,0
3436499,1,0,0
3997611,1,0,0
26303040,1,0,0
3464980,1,0,0
3477265,1,0,0
26303034,1,0,0
3469106,1,0,0
3436503,1,0,0
3469116,1,0,0
26302786,1,0,0
3472147,1,0,0
26205104,1,0,0
4045315,1,0,0
26303148,1,0,0
26302996,1,0,0
3953012,1,0,0
3725788,1,0,0
26302950,1,0,0
3541335,1,0,0
3471595,1,0,0
4077862,1,0,0
3765044,1,0,0
3953011,1,0,0
3991076,1,0,0
3907869,1,0,0
26302884,1,0,0
26205110,1,0,0
24583981,1,0,0
3456588,1,0,0
3459597,1,0,0
26302856,1,0,0
26302902,1,0,0
26303116,1,0,0
26303092,1,0,0
3641981,1,0,0
3903023,1,0,0
3495359,1,0,0
3894939,1,0,0
4250804,1,0,0
3797990,1,0,0
3641980,1,0,0
4217989,1,0,0
3437742,1,0,0
3452242,1,0,0
26303128,1,0,0
26302864,1,0,0
3436450,1,0,0
26302806,1,0,0
26302878,1,0,0
4250805,1,0,0
3463805,1,0,0
3725789,1,0,0
3881301,1,0,0
24580125,1,0,0
3907868,1,0,0
3876175,1,0,0
4114189,1,0,0
3465211,1,0,0
26302956,1,0,0
3497225,1,0,0
26302880,1,0,0
3615086,1,0,0
26302994,1,0,0
26303154,1,0,0
4039856,1,0,0
4250803,1,0,0
26302822,1,0,0
3472843,1,0,0
26205106,1,0,0
3952288,1,0,0
3468301,1,0,0
3714775,1,0,0
4045314,1,0,0
3897026,1,0,0
3455803,1,0,0
3436456,1,0,0
3436458,1,0,0
4099241,1,0,0
3472149,1,0,0
3455314,1,0,0
24583980,1,0,0
26205328,1,0,0
3810695,1,0,0
26302904,1,0,0
3893898,1,0,0
3436464,1,0,0
3960787,1,0,0
26205330,1,0,0
3456178,1,0,0
3745764,1,0,0
3952289,1,0,0
3871154,1,0,0
26302876,1,0,0
26205332,1,0,0
26302862,1,0,0
3534967,1,0,0
26205336,1,0,0
26302992,1,0,0
26302906,1,0,0
26302870,1,0,0
26205108,1,0,0
26302968,1,0,0
3909481,1,0,0
26205334,1,0,0
22680835,1,0,0
26205212,1,0,0
3436438,1,0,0
3436442,1,0,0
22682273,1,0,0
22681961,1,0,0
26532004,1,0,0
3713732,1,0,0
26532126,1,0,0
22680739,1,0,0
3512557,1,0,0
3531123,1,0,0
3452222,1,0,0
3452234,1,0,0
3531109,1,0,0
3452224,1,0,0
3816996,1,0,0
23539124,1,0,0
3663424,1,0,0
22681423,1,0,0
23539130,1,0,0
26329468,1,0,0
3624523,1,0,0
3764111,1,0,0
3801754,1,0,0
3531115,1,0,0
3632764,1,0,0
3750838,1,0,0
3663427,1,0,0
26531988,1,0,0
3632766,1,0,0
25865481,1,0,0
3632773,1,0,0
3632771,1,0,0
3452226,1,0,0
26303030,1,0,0
26532124,1,0,0
3736787,1,0,0
26532134,1,0,0
26302896,1,0,0
26531982,1,0,0
4015652,1,0,0
4194446,1,0,0
22681333,1,0,0
4194414,1,0,0
25924812,1,0,0
4022304,1,0,0
4022312,1,0,0
4022311,1,0,0
26532016,1,0,0
3436426,1,0,0
3436428,1,0,0
4022315,1,0,0
3676287,1,0,0
3442101,1,0,0
25865475,1,0,0
26532096,1,0,0
26205120,1,0,0
3437710,1,0,0
26334994,1,0,0
26302798,1,0,0
26205314,1,0,0
3991856,1,0,0
3658151,1,0,0
3658152,1,0,0
23538934,1,0,0
3658150,1,0,0
26205174,1,0,0
3436199,1,0,0
3436049,1,0,0
27240946,1,0,0
3500937,1,0,0
27573242,1,0,0
3599170,1,0,0
3795426,1,0,0
3777906,1,0,0
27220142,1,0,0
3436134,1,0,0
3454019,1,0,0
26745893,1,0,0
26745977,1,0,0
3436138,1,0,0
3436150,1,0,0
3436152,1,0,0
3446965,1,0,0
3708175,1,0,0
4009759,1,0,0
3550952,1,0,0
26205218,1,0,0
3624076,1,0,0
27726935,1,0,0
27655255,1,0,0
27508497,1,0,0
27755949,1,0,0
27317882,1,0,0
27317890,1,0,0
27317884,1,0,0
27597694,1,0,0
27755953,1,0,0
27578400,1,0,0
27861900,1,0,0
27861898,1,0,0
27246132,1,0,0
27655257,1,0,0
27250094,1,0,0
27250096,1,0,0
3626534,1,0,0
27294026,1,0,0
3635448,1,0,0
4119854,1,0,0
4119855,1,0,0
4119856,1,0,0
3436105,1,0,0
3437808,1,0,0
3436107,1,0,0
3436078,1,0,0
27064426,1,0,0
3942607,1,0,0
3913068,1,0,0
3436099,1,0,0
3436089,1,0,0
3436091,1,0,0
3465473,1,0,0
3436019,1,0,0
3717283,1,0,0
3483026,1,0,0
3635569,1,0,0
3436161,1,0,0
26747749,1,0,0
3436169,1,0,0
3436193,1,0,0
3442987,1,0,0
3437828,1,0,0
27064464,1,0,0
3446981,1,0,0
3774942,1,0,0
3436260,1,0,0
3774943,1,0,0
27314316,1,0,0
3670877,1,0,0
24562545,1,0,0
27283494,1,0,0
3830835,1,0,0
3830840,1,0,0
27310744,1,0,0
3774956,1,0,0
3830836,1,0,0
24575704,1,0,0
27515097,1,0,0
3681667,1,0,0
3548822,1,0,0
24639714,1,0,0
3457972,1,0,0
3490733,1,0,0
3490735,1,0,0
3457974,1,0,0
26205306,1,0,0
26745593,1,0,0
3715136,1,0,0
3704731,1,0,0
3457970,1,0,0
26205312,1,0,0
3437756,1,0,0
3436242,1,0,0
4100059,1,0,0
26205250,1,0,0
26745957,1,0,0
4113808,1,0,0
3774952,1,0,0
4197210,1,0,0
3436205,1,0,0
3436212,1,0,0
3748785,1,0,0
3436218,1,0,0
3436209,1,0,0
3436211,1,0,0
3437732,1,0,0
27743891,1,0,0
27357253,1,0,0
3796036,1,0,0
3436687,1,0,0
3436844,1,0,0
3436701,1,0,0
3510888,1,0,0
4094489,1,0,0
3816314,1,0,0
26205466,1,0,0
3436846,1,0,0
3677281,1,0,0
3436906,1,0,0
3774452,1,0,0
3665273,1,0,0
3665274,1,0,0
3665276,1,0,0
3920881,1,0,0
3483030,1,0,0
3667063,1,0,0
26205186,1,0,0
27760337,1,0,0
3436717,1,0,0
3436824,1,0,0
3436779,1,0,0
3843437,1,0,0
3436781,1,0,0
3436743,1,0,0
4242142,1,0,0
3821375,1,0,0
3436978,1,0,0
3436531,1,0,0
3546353,1,0,0
3436532,1,0,0
3642667,1,0,0
3436542,1,0,0
3436558,1,0,0
3436564,1,0,0
3436625,1,0,0
3436538,1,0,0
3719277,1,0,0
3437824,1,0,0
3436648,1,0,0
3491033,1,0,0
3436677,1,0,0
27786492,1,0,0
27786494,1,0,0
3436809,1,0,0
27308710,1,0,0
3436982,1,0,0
3600692,1,0,0
3577019,1,0,0
24576764,1,0,0
3925361,1,0,0
3792643,1,0,0
3793032,1,0,0
3436513,1,0,0
26205190,1,0,0
3434880,1,0,0
3434882,1,0,0
27304566,1,0,0
27792520,1,0,0
3452164,1,0,0
3509107,1,0,0
2499618,1,0,0
2499621,1,0,0
2499932,1,0,0
2501969,1,0,0
2499685,1,0,0
3435823,1,0,0
2501948,1,0,0
2501947,1,0,0
2501964,1,0,0
2012620,1,0,0
2116538,1,0,0
26303112,1,0,0
26303114,1,0,0
26303108,1,0,0
27798261,0,1,0
4169881,0,1,0
26317172,0,1,0
4169882,0,1,0
4169883,0,1,0
27217050,0,1,0
27217052,0,1,0
27392358,0,1,0
3948504,0,1,0
1743398,0,1,0
24641378,0,1,0
2171392,0,1,0
2161805,0,1,0
1959930,0,1,0
3628277,0,1,0
2184710,0,1,0
2050022,0,1,0
1245560,0,1,0
3793688,0,1,0
2161807,0,1,0
2108212,0,1,0
2070151,0,1,0
3628278,0,1,0
2587462,0,1,0
3882048,0,1,0
2486204,1,0,0
1868218,1,0,0
2560338,1,0,0
1868219,1,0,0
1868220,1,0,0
2003310,1,0,0
2003311,1,0,0
2003312,1,0,0
2003313,1,0,0
2169823,1,0,0
2305270,1,0,0
2598785,1,0,0
1959759,1,0,0
2016456,1,0,0
2016457,1,0,0
2016458,1,0,0
2016459,1,0,0
1959761,1,0,0
1959842,1,0,0
1959843,1,0,0
1959844,1,0,0
1959845,1,0,0
2171383,1,0,0
1868221,1,0,0
2529490,1,0,0
4097579,1,0,0
4097580,1,0,0
27298644,1,0,0
1987735,1,0,0
1987737,1,0,0
1987738,1,0,0
1987731,1,0,0
1987732,1,0,0
1987733,1,0,0
1987734,1,0,0
2169485,1,0,0
2050927,1,0,0
26745719,1,0,0
1455631,1,0,0
2051672,1,0,0
26205622,1,0,0
2050926,1,0,0
2038719,1,0,0
2038728,1,0,0
2169855,1,0,0
2038720,1,0,0
2038721,1,0,0
2038722,1,0,0
2038723,1,0,0
2038724,1,0,0
2038725,1,0,0
2038727,1,0,0
1455626,1,0,0
2169856,1,0,0
1987744,1,0,0
1455628,1,0,0
1455627,1,0,0
2555873,1,0,0
26205102,1,0,0
3911294,1,0,0
26302820,1,0,0
3633082,1,0,0
26205318,1,0,0
26205320,1,0,0
22681635,1,0,0
2050012,1,0,0
2560807,1,0,0
3665369,1,0,0
26531970,1,0,0
22682669,1,0,0
26531918,1,0,0
1980525,1,0,0
3436444,1,0,0
26531934,1,0,0
2059308,1,0,0
3452442,1,0,0
3436421,1,0,0
3736782,1,0,0
26531938,1,0,0
2544873,1,0,0
2219998,1,0,0
26532122,1,0,0
3736784,1,0,0
4016918,1,0,0
3452446,1,0,0
3632774,1,0,0
3632775,1,0,0
3531121,1,0,0
3736778,1,0,0
3632770,1,0,0
3632769,1,0,0
3531117,1,0,0
1606765,0,1,0
3912933,0,1,0
2500545,0,1,0
2478654,0,1,0
2161811,0,1,0
2069371,0,1,0
2169775,0,1,0
4006033,0,1,0
4006035,0,1,0
4006036,0,1,0
2003652,0,1,0
2169853,0,1,0
2169854,0,1,0
2041149,0,1,0
26747751,1,0,0
3715137,1,0,0
3478672,1,0,0
